,capacity_at_event_time,event,event_time,name,queue_at_event_time
558,0,request,487750.0,Monash Health,0
559,1,request,489858.0,Monash Health,0
560,2,request,490310.0,Monash Health,0
561,3,release,490455.27892516163,Monash Health,0
562,2,request,492308.0,Monash Health,0
563,3,release,493279.55391924706,Monash Health,0
564,2,release,494104.09319134586,Monash Health,0
565,1,release,495247.01372107724,Monash Health,0
566,0,request,499094.0,Monash Health,0
567,1,release,502170.8457941246,Monash Health,0
568,0,request,502869.0,Monash Health,0
569,1,release,505234.15931268176,Monash Health,0
570,0,request,506426.0,Monash Health,0
571,1,request,508651.0,Monash Health,0
572,2,request,509115.0,Monash Health,0
573,3,release,509835.76128853497,Monash Health,0
574,2,release,511303.45526041056,Monash Health,0
575,1,release,512073.9236748212,Monash Health,0
576,0,request,512582.0,Monash Health,0
577,1,release,515759.45354951057,Monash Health,0
578,0,request,517093.0,Monash Health,0
579,1,request,519948.0,Monash Health,0
580,2,release,520048.7840438507,Monash Health,0
581,1,request,522415.0,Monash Health,0
582,2,release,523799.94713546743,Monash Health,0
583,1,release,525499.6510424099,Monash Health,0
584,0,request,530292.0,Monash Health,0
585,1,release,533674.5481179616,Monash Health,0
586,0,request,540661.0,Monash Health,0
587,1,request,542083.0,Monash Health,0
588,2,request,543104.0,Monash Health,0
589,3,release,543533.3763405731,Monash Health,0
590,2,release,545655.8747459875,Monash Health,0
591,1,release,546202.9837733721,Monash Health,0
592,0,request,547188.0,Monash Health,0
593,1,request,547204.0,Monash Health,0
594,2,request,549983.0,Monash Health,0
595,3,release,550071.6746039968,Monash Health,0
596,2,release,550358.2417687263,Monash Health,0
597,1,request,550499.0,Monash Health,0
598,2,request,550612.0,Monash Health,0
599,3,request,552648.0,Monash Health,0
600,4,release,552921.9954863174,Monash Health,0
601,3,request,553321.0,Monash Health,0
602,4,release,553620.7432430482,Monash Health,0
603,3,release,553817.3755414528,Monash Health,0
604,2,request,554626.0,Monash Health,0
605,3,release,555261.6329268771,Monash Health,0
606,2,release,556352.5006091865,Monash Health,0
607,1,release,557131.195867853,Monash Health,0
608,0,request,562887.0,Monash Health,0
609,1,request,563055.0,Monash Health,0
610,2,request,564616.0,Monash Health,0
611,3,release,565807.1289595205,Monash Health,0
612,2,release,566243.2869172174,Monash Health,0
613,1,release,567771.137712339,Monash Health,0
614,0,request,569537.0,Monash Health,0
615,1,release,572858.9829200457,Monash Health,0
616,0,request,576763.0,Monash Health,0
617,1,request,578100.0,Monash Health,0
618,2,release,579790.898075729,Monash Health,0
619,1,release,580242.4838458521,Monash Health,0
620,0,request,582005.0,Monash Health,0
621,1,release,584994.979083792,Monash Health,0
622,0,request,585737.0,Monash Health,0
623,1,release,587988.5901378762,Monash Health,0
624,0,request,615421.0,Monash Health,0
625,1,release,618369.204471971,Monash Health,0
626,0,request,623154.0,Monash Health,0
627,1,request,624235.0,Monash Health,0
628,2,request,625784.0,Monash Health,0
629,3,release,626194.8662207478,Monash Health,0
630,2,release,626965.7809348867,Monash Health,0
631,1,request,627315.0,Monash Health,0
632,2,release,628485.8733231971,Monash Health,0
633,1,release,630506.7492301046,Monash Health,0
634,0,request,631276.0,Monash Health,0
635,1,request,632770.0,Monash Health,0
636,2,release,634075.8937084911,Monash Health,0
637,1,release,635203.1383989172,Monash Health,0
638,0,request,635908.0,Monash Health,0
639,1,release,638887.4102587841,Monash Health,0
640,0,request,639793.0,Monash Health,0
641,1,release,642844.1655762886,Monash Health,0
642,0,request,644742.0,Monash Health,0
643,1,request,645251.0,Monash Health,0
644,2,release,647463.8837078533,Monash Health,0
645,1,release,647999.6925812354,Monash Health,0
646,0,request,650386.0,Monash Health,0
647,1,release,652702.3405892331,Monash Health,0
648,0,request,654683.0,Monash Health,0
649,1,request,656711.0,Monash Health,0
650,2,request,657104.0,Monash Health,0
651,3,release,657250.7730556066,Monash Health,0
652,2,request,658556.0,Monash Health,0
653,3,release,658956.4072522792,Monash Health,0
654,2,release,659841.5771452391,Monash Health,0
